2023.09.20-21.36.18,0.0,-249.839996,92.549995,0.290403,-0.644722,0.644721,0.290404
2023.09.20-21.36.18,0.0,-249.839996,92.549995,0.277221,-0.650498,0.650498,0.277221
2023.09.20-21.36.18,0.0,-249.839996,92.549995,0.276519,-0.650797,0.650797,0.27652
2023.09.20-21.36.18,0.0,-249.839996,92.549995,0.258067,-0.658332,0.658332,0.258067
2023.09.20-21.36.18,0.0,-249.839996,92.549995,0.263253,-0.656276,0.656276,0.263253
2023.09.20-21.36.18,0.0,-249.839996,92.549995,0.25319,-0.660223,0.660223,0.25319
2023.09.20-21.36.18,0.0,-249.839996,92.549995,0.244926,-0.663333,0.663333,0.244926
2023.09.20-21.36.18,0.0,-249.839996,92.549995,0.241289,-0.664665,0.664665,0.241289
2023.09.20-21.36.18,0.0,-249.839996,92.549995,0.247192,-0.662492,0.662492,0.247192
2023.09.20-21.36.18,0.0,-249.839996,92.549995,0.259253,-0.657866,0.657866,0.259253
2023.09.20-21.36.18,0.0,-249.839996,92.549995,0.275831,-0.651089,0.651089,0.275831
2023.09.20-21.36.18,0.0,-249.839996,92.549995,0.294646,-0.642794,0.642794,0.294645
2023.09.20-21.36.18,0.0,-249.839996,92.549995,0.314792,-0.633171,0.633171,0.314792
2023.09.20-21.36.18,0.0,-249.839996,92.549995,0.350738,-0.613989,0.613989,0.350738
2023.09.20-21.36.18,0.0,-249.839996,92.549995,0.366502,-0.604712,0.604712,0.366502
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.381113,-0.595611,0.595611,0.381113
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.392955,-0.587866,0.587866,0.392955
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.402712,-0.581225,0.581225,0.402712
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.41345,-0.573637,0.573637,0.41345
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.42855,-0.562445,0.562445,0.42855
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.445002,-0.549521,0.549521,0.445002
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.463948,-0.533621,0.533621,0.463948
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.48498,-0.514582,0.514583,0.484979
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.492639,-0.507254,0.507256,0.492637
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.522491,-0.476448,0.476448,0.522491
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.539261,-0.457381,0.457381,0.539261
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.553648,-0.439856,0.439856,0.553648
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.566958,-0.422562,0.422562,0.566958
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.576987,-0.408761,0.408761,0.576987
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.587332,-0.393753,0.393753,0.587332
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.583261,-0.399758,0.399758,0.583261
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.592008,-0.386686,0.386686,0.592008
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.606385,-0.363726,0.363726,0.606385
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.605479,-0.365234,0.365234,0.605478
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.612183,-0.353881,0.353881,0.612183
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.61521,-0.348593,0.348593,0.61521
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.620472,-0.339138,0.339138,0.620472
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.624311,-0.332018,0.332018,0.624311
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.627975,-0.325035,0.325035,0.627975
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.631517,-0.318097,0.318097,0.631517
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.634177,-0.31276,0.31276,0.634177
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.634079,-0.312961,0.312961,0.634079
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.636451,-0.308106,0.308106,0.636451
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.636055,-0.308924,0.308924,0.636055
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.634495,-0.312115,0.312116,0.634495
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.632889,-0.31536,0.31536,0.632889
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.631173,-0.318781,0.318781,0.631173
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.626633,-0.327615,0.327615,0.626633
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.624915,-0.330879,0.330879,0.624915
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.621164,-0.337869,0.337869,0.621164
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.616193,-0.346852,0.346852,0.616193
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.609854,-0.35788,0.35788,0.609854
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.603151,-0.369065,0.369065,0.603151
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.59642,-0.379846,0.379846,0.59642
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.589404,-0.390645,0.390645,0.589404
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.582052,-0.401516,0.401516,0.582052
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.575378,-0.411023,0.411023,0.575378
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.568629,-0.420311,0.420311,0.568629
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.561372,-0.429955,0.429955,0.561372
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.55375,-0.439729,0.439729,0.55375
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.554007,-0.439405,0.439405,0.554007
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.550663,-0.443588,0.443589,0.550662
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.545359,-0.450092,0.450092,0.54536
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.542266,-0.453814,0.453813,0.542267
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.538366,-0.458435,0.458435,0.538366
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.534067,-0.463436,0.463436,0.534067
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.529595,-0.468539,0.468539,0.529595
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.527194,-0.471239,0.471239,0.527194
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.52412,-0.474656,0.474655,0.524121
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.526246,-0.472298,0.472298,0.526246
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.527834,-0.470523,0.470523,0.527834
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.53109,-0.466844,0.466844,0.53109
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.534191,-0.463293,0.463293,0.53419
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.536373,-0.460765,0.460765,0.536373
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.541562,-0.454655,0.454654,0.541562
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.54468,-0.450914,0.450914,0.54468
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.54845,-0.446322,0.446322,0.54845
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.551684,-0.442318,0.442318,0.551684
2023.09.20-21.36.19,0.0,-249.839996,92.549995,0.552411,-0.441409,0.441409,0.552411
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.550963,-0.443215,0.443215,0.550963
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.547109,-0.447964,0.447964,0.547109
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.541804,-0.454366,0.454366,0.541804
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.534328,-0.463134,0.463134,0.534328
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.530867,-0.467097,0.467097,0.530867
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.527347,-0.471069,0.471069,0.527347
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.525622,-0.472992,0.472993,0.525622
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.527025,-0.471429,0.471429,0.527025
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.527999,-0.470337,0.470337,0.527999
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.528167,-0.470149,0.470149,0.528167
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.527259,-0.471167,0.471167,0.527258
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.524955,-0.473732,0.473732,0.524955
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.520184,-0.478966,0.478966,0.520184
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.514495,-0.485072,0.485071,0.514496
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.511499,-0.48823,0.488229,0.5115
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.498265,-0.501729,0.501727,0.498267
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.493516,-0.506401,0.5064,0.493517
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.488145,-0.51158,0.51158,0.488145
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.485675,-0.513926,0.513926,0.485675
2023.09.20-21.36.20,0.0,-249.839996,92.549995,-0.478,0.521072,-0.521072,-0.477999
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.469147,-0.529057,0.529057,0.469146
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.45879,-0.538063,0.538062,0.458791
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.450909,-0.544684,0.544684,0.450909
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.441886,-0.55203,0.55203,0.441886
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.433261,-0.558825,0.558825,0.433261
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.426087,-0.564313,0.564314,0.426087
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.420842,-0.568236,0.568236,0.420842
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.420271,-0.568658,0.568659,0.420271
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.415642,-0.57205,0.57205,0.415642
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.410567,-0.575704,0.575704,0.410566
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.404377,-0.580068,0.580068,0.404377
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.397477,-0.584818,0.584818,0.397477
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.390645,-0.589403,0.589403,0.390645
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.384442,-0.593468,0.593468,0.384441
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.379752,-0.59648,0.59648,0.379752
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.37426,-0.599941,0.599941,0.37426
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.369213,-0.60306,0.60306,0.369213
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.364494,-0.605924,0.605924,0.364493
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.365569,-0.605276,0.605276,0.365569
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.367657,-0.60401,0.60401,0.367657
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.371033,-0.601942,0.601942,0.371033
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.372357,-0.601124,0.601124,0.372358
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.374543,-0.599765,0.599765,0.374542
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.376558,-0.598502,0.598502,0.376558
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.379855,-0.596414,0.596414,0.379855
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.388131,-0.591062,0.591062,0.388131
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.392582,-0.588115,0.588115,0.392582
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.403509,-0.580672,0.580672,0.403509
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.409395,-0.576537,0.576537,0.409396
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.415118,-0.57243,0.57243,0.415118
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.419412,-0.569292,0.569292,0.419411
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.424288,-0.565668,0.565668,0.424288
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.428927,-0.562158,0.562158,0.428927
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.430565,-0.560904,0.560904,0.430565
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.432753,-0.559218,0.559218,0.432753
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.432033,-0.559775,0.559775,0.432033
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.429397,-0.561799,0.561799,0.429397
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.42935,-0.561835,0.561835,0.42935
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.431037,-0.560542,0.560542,0.431037
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.43426,-0.558049,0.558049,0.43426
2023.09.20-21.36.20,0.0,-249.839996,92.549995,-0.438739,0.554534,-0.554534,-0.438738
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.441554,-0.552295,0.552295,0.441554
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.445918,-0.548778,0.548778,0.445918
2023.09.20-21.36.20,0.0,-249.839996,92.549995,0.451063,-0.544557,0.544557,0.451063
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.454934,-0.541327,0.541327,0.454934
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.459008,-0.537877,0.537877,0.459008
2023.09.20-21.36.21,0.0,-249.839996,92.549995,-0.465248,0.532488,-0.532488,-0.465248
2023.09.20-21.36.21,0.0,-249.839996,92.549995,-0.473085,0.525539,-0.525539,-0.473085
2023.09.20-21.36.21,0.0,-249.839996,92.549995,-0.479066,0.520092,-0.520092,-0.479066
2023.09.20-21.36.21,0.0,-249.839996,92.549995,-0.486335,0.513302,-0.513302,-0.486334
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.494925,-0.505023,0.505023,0.494926
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.5,-0.5,0.5,0.5
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.504812,-0.495141,0.495141,0.504812
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.507218,-0.492676,0.492676,0.507218
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.508846,-0.490995,0.490995,0.508845
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.508171,-0.491694,0.491693,0.508171
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.510135,-0.489655,0.489656,0.510134
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.511091,-0.488657,0.488656,0.511093
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.511007,-0.488745,0.488746,0.511007
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.508786,-0.491057,0.491056,0.508787
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.508638,-0.49121,0.49121,0.508638
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.508598,-0.491252,0.491252,0.508598
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.509181,-0.490648,0.490646,0.509182
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.507888,-0.491986,0.491985,0.507889
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.507317,-0.492575,0.492575,0.507317
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.506082,-0.493843,0.493843,0.506082
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.504367,-0.495594,0.495595,0.504366
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.50368,-0.496292,0.496291,0.503681
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.502851,-0.497132,0.497131,0.502853
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.502739,-0.497246,0.497247,0.502738
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.502575,-0.497412,0.497413,0.502573
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.501414,-0.498582,0.498577,0.501419
2023.09.20-21.36.21,0.0,-249.839996,92.549995,-0.497673,0.502316,-0.502318,-0.497671
2023.09.20-21.36.21,0.0,-249.839996,92.549995,-0.4897,0.510091,-0.510092,-0.4897
2023.09.20-21.36.21,0.0,-249.839996,92.549995,-0.484995,0.514567,-0.514568,-0.484995
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.477097,-0.521898,0.521898,0.477097
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.469694,-0.528571,0.528571,0.469694
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.461888,-0.535406,0.535406,0.461888
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.453931,-0.542168,0.542168,0.453931
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.446893,-0.547984,0.547984,0.446893
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.441563,-0.552288,0.552288,0.441563
2023.09.20-21.36.21,0.0,-249.839996,92.549995,-0.440975,0.552758,-0.552758,-0.440975
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.437353,-0.555628,0.555628,0.437353
2023.09.20-21.36.21,0.0,-249.839996,92.549995,-0.435286,0.557249,-0.557249,-0.435286
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.432129,-0.5597,0.5597,0.432129
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.431874,-0.559897,0.559897,0.431874
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.42477,-0.565306,0.565306,0.42477
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.420547,-0.568454,0.568454,0.420547
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.415612,-0.572072,0.572072,0.415612
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.411981,-0.574693,0.574693,0.411981
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.402315,-0.5815,0.5815,0.402315
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.391706,-0.588699,0.588699,0.391705
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.381562,-0.595323,0.595323,0.381562
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.374833,-0.599583,0.599583,0.374833
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.370924,-0.602009,0.602009,0.370924
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.365009,-0.605614,0.605614,0.365009
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.360449,-0.608339,0.608339,0.360449
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.357979,-0.609796,0.609796,0.357979
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.359157,-0.609103,0.609103,0.359157
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.357751,-0.60993,0.60993,0.35775
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.35945,-0.60893,0.60893,0.35945
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.363585,-0.60647,0.60647,0.363585
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.366351,-0.604803,0.604803,0.366351
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.370363,-0.602354,0.602354,0.370363
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.372167,-0.601242,0.601242,0.372167
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.374132,-0.600021,0.600021,0.374132
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.374776,-0.599619,0.599619,0.374776
2023.09.20-21.36.21,0.0,-249.839996,92.549995,0.376149,-0.598759,0.598759,0.376149
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.376601,-0.598475,0.598475,0.376601
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.375349,-0.599261,0.599261,0.375348
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.373934,-0.600144,0.600144,0.373934
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.373481,-0.600426,0.600426,0.373481
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.372508,-0.60103,0.60103,0.372508
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.371232,-0.60182,0.60182,0.371232
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.370464,-0.602292,0.602293,0.370464
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.370025,-0.602562,0.602562,0.370025
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.37178,-0.601481,0.601481,0.37178
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.375125,-0.599401,0.599401,0.375125
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.382734,-0.594571,0.594571,0.382734
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.392336,-0.588279,0.588279,0.392335
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.403143,-0.580926,0.580926,0.403143
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.41513,-0.572422,0.572422,0.41513
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.427362,-0.563348,0.563348,0.427362
2023.09.20-21.36.22,0.0,-249.839996,92.549995,-0.436065,0.55664,-0.55664,-0.436064
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.444413,-0.549998,0.549997,0.444413
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.453344,-0.542659,0.542659,0.453344
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.459803,-0.537197,0.537197,0.459803
2023.09.20-21.36.22,0.0,-249.839996,92.549995,-0.464986,0.532718,-0.532717,-0.464986
2023.09.20-21.36.22,0.0,-249.839996,92.549995,-0.47054,0.527818,-0.527818,-0.47054
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.474189,-0.524542,0.524542,0.474189
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.471031,-0.52738,0.527379,0.471032
2023.09.20-21.36.22,0.0,-249.839996,92.549995,-0.472953,0.525657,-0.525656,-0.472954
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.469895,-0.528393,0.528393,0.469895
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.470707,-0.527669,0.527669,0.470707
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.466642,-0.531268,0.531268,0.466641
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.456256,-0.540213,0.540213,0.456257
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.440456,-0.553171,0.553171,0.440456
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.422872,-0.566727,0.566727,0.422872
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.402749,-0.581199,0.581199,0.402749
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.380959,-0.59571,0.59571,0.380959
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.365695,-0.6052,0.6052,0.365695
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.354716,-0.6117,0.6117,0.354716
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.355339,-0.611338,0.611338,0.355339
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.367559,-0.604069,0.604069,0.36756
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.385973,-0.592473,0.592474,0.385973
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.409438,-0.576507,0.576507,0.409438
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.440416,-0.553203,0.553203,0.440416
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.450932,-0.544665,0.544666,0.450932
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.459708,-0.537279,0.537279,0.459708
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.466382,-0.531496,0.531496,0.466382
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.456706,-0.539832,0.539833,0.456706
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.461141,-0.53605,0.53605,0.461141
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.463508,-0.534004,0.534004,0.463508
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.46102,-0.536154,0.536154,0.46102
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.456907,-0.539663,0.539662,0.456907
2023.09.20-21.36.22,0.0,-249.839996,92.549995,-0.446143,0.548595,-0.548595,-0.446143
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.439132,-0.554223,0.554223,0.439131
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.434547,-0.557825,0.557825,0.434547
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.432015,-0.559788,0.559788,0.432015
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.431009,-0.560563,0.560563,0.431009
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.428039,-0.562835,0.562835,0.428039
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.422034,-0.567351,0.567351,0.422034
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.415725,-0.57199,0.57199,0.415725
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.412321,-0.574449,0.574449,0.412321
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.410529,-0.575731,0.575731,0.410528
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.416923,-0.571118,0.571118,0.416923
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.438366,-0.554829,0.554829,0.438366
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.453539,-0.542496,0.542496,0.453539
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.469286,-0.528933,0.528933,0.469286
2023.09.20-21.36.22,0.0,-249.839996,92.549995,-0.480661,0.518618,-0.518618,-0.480661
2023.09.20-21.36.22,0.0,-249.839996,92.549995,0.488774,-0.51098,0.510979,0.488774
2023.09.20-21.36.22,0.0,-249.839996,92.549995,-0.499192,0.500807,-0.500811,-0.499187
2023.09.20-21.36.23,0.0,-249.839996,92.549995,0.507487,-0.492399,0.4924,0.507487
2023.09.20-21.36.23,0.0,-249.839996,92.549995,0.530689,-0.4673,0.4673,0.530689
2023.09.20-21.36.23,0.0,-249.839996,92.549995,0.56279,-0.428097,0.428097,0.56279
2023.09.20-21.36.23,0.0,-249.839996,92.549995,0.572163,-0.415487,0.415487,0.572163
2023.09.20-21.36.23,0.0,-249.839996,92.549995,0.586711,-0.394678,0.394678,0.586711
2023.09.20-21.36.23,0.0,-249.839996,92.549995,0.600856,-0.372789,0.372789,0.600856
2023.09.20-21.36.23,0.0,-249.839996,92.549995,0.611898,-0.354374,0.354374,0.611898
2023.09.20-21.36.23,0.0,-249.839996,92.549995,0.622549,-0.33531,0.33531,0.622549
2023.09.20-21.36.23,0.0,-249.839996,92.549995,0.634827,-0.31144,0.31144,0.634827
2023.09.20-21.36.23,0.0,-249.839996,92.549995,0.649185,-0.280284,0.280284,0.649185
2023.09.20-21.36.23,0.0,-249.839996,92.549995,0.662881,-0.246148,0.246148,0.662881
2023.09.20-21.36.23,0.0,-249.839996,92.549995,0.671801,-0.220643,0.220643,0.671801
2023.09.20-21.36.23,0.0,-249.839996,92.549995,0.675946,-0.207598,0.207598,0.675946
2023.09.20-21.36.23,0.0,-249.839996,92.549995,0.682335,-0.185522,0.185522,0.682335
