2023.10.27-16.19.27,-207.000229,-348.741364,20.000019,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000229,-348.018127,20.000021,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000229,-347.605194,20.000021,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000229,-347.607117,20.000021,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000229,-347.64035,20.000021,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000229,-347.574799,20.000021,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000229,-347.726807,20.000021,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000229,-348.207336,20.000021,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000229,-348.574677,20.000021,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000229,-349.133514,20.000019,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000229,-349.690979,20.000019,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000214,-350.399139,20.000019,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000214,-351.243439,20.000019,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000214,-352.069092,20.000019,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000214,-352.934692,20.000019,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000214,-353.887482,20.000019,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000198,-354.954376,20.000017,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000198,-356.225006,20.000017,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000198,-357.330231,20.000017,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.27,-207.000183,-358.355896,20.000017,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000183,-359.489319,20.000017,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000183,-360.571167,20.000015,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000183,-361.600616,20.000015,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000168,-362.540283,20.000015,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000168,-363.426483,20.000015,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000168,-364.339874,20.000015,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000168,-365.136963,20.000015,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000168,-365.885986,20.000015,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000153,-366.572937,20.000013,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000153,-367.208191,20.000013,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000153,-367.77066,20.000013,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000153,-368.275604,20.000013,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000153,-368.783966,20.000013,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000153,-369.187256,20.000013,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000153,-369.547791,20.000013,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000153,-369.913086,20.000013,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000153,-370.212158,20.000013,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000153,-370.471191,20.000013,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-370.739105,20.000013,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-371.039764,20.000013,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-371.35733,20.000013,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-371.651917,20.000013,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-371.697601,20.000013,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-372.0914,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-372.298615,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-372.489075,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-372.633972,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-372.836273,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-373.090607,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-373.303772,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-373.303772,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-373.303772,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-373.482147,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-373.482147,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-373.482147,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-373.482147,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-373.482147,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-373.482147,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-373.482147,20.000011,-0.0,-0.0,0.707108,0.707106
2023.10.27-16.19.28,-207.000137,-373.482147,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.23,-207.000137,-373.5,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.23,-207.000137,-373.226898,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.23,-207.000137,-373.097809,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.23,-207.000137,-372.989655,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.23,-207.000137,-372.798584,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.23,-207.000137,-372.696747,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.23,-207.000137,-372.398712,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.23,-207.000137,-372.079102,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.23,-207.000137,-371.721558,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.23,-207.000137,-371.080231,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.23,-207.000137,-370.61731,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.23,-207.000153,-370.10675,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.23,-207.000153,-369.5065,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.23,-207.000153,-368.935272,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.23,-207.000153,-368.08374,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000153,-367.184082,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000168,-365.376434,20.000015,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000168,-364.674194,20.000015,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000168,-363.556091,20.000015,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000168,-362.569397,20.000015,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000183,-361.594116,20.000015,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000183,-360.523987,20.000015,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000183,-359.479004,20.000017,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000183,-358.380096,20.000017,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000198,-357.253815,20.000017,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000198,-356.167755,20.000017,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000198,-355.117767,20.000017,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000198,-354.077026,20.000019,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000214,-353.07074,20.000019,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000214,-352.12381,20.000019,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000214,-351.293884,20.000019,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000214,-350.520111,20.000019,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000214,-349.783691,20.000019,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000229,-349.132263,20.000019,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000229,-348.487946,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000229,-347.967987,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000229,-347.557312,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000229,-347.100067,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000229,-346.747375,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000229,-346.467133,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000229,-346.131348,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000229,-345.802429,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000244,-345.513824,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000244,-345.154266,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000244,-344.626068,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000244,-344.185791,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000244,-344.004791,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000244,-344.26593,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000244,-344.758789,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.24,-207.000244,-345.490387,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000229,-346.345032,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000229,-347.13324,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000229,-347.960541,20.000021,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000229,-349.264496,20.000019,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000214,-350.406769,20.000019,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000214,-351.48468,20.000019,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000214,-352.568298,20.000019,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000214,-353.689514,20.000019,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000198,-354.856567,20.000017,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000198,-355.892548,20.000017,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000198,-356.8349,20.000017,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000198,-357.749329,20.000017,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000183,-358.626007,20.000017,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000183,-359.584137,20.000017,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000183,-360.631531,20.000015,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000183,-361.418915,20.000015,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000168,-362.72937,20.000015,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000168,-363.714752,20.000015,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000168,-364.528473,20.000015,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000168,-365.426422,20.000015,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000168,-366.313202,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000153,-367.148773,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000153,-368.002716,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000153,-368.757751,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000153,-369.371613,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000153,-369.975525,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000153,-370.504028,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000137,-370.995605,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000137,-371.500092,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000137,-371.985229,20.000013,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000137,-372.325745,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000137,-372.629852,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000137,-372.994873,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000137,-373.371277,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000137,-373.371277,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.25,-207.000137,-373.371277,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.26,-207.000137,-373.371277,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.26,-207.000137,-373.371277,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.26,-207.000137,-373.371277,20.000011,-0.0,-0.0,0.707108,0.707106
2023.11.02-11.55.26,-207.000137,-373.371277,20.000011,-0.0,-0.0,0.707108,0.707106
