2023.09.21-22.50.48,332.094177,-199.500061,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.48,331.995667,-199.500061,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.48,331.864044,-199.500061,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.48,331.668488,-199.500061,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.48,331.464355,-199.500061,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.48,331.235748,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.48,330.978058,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.48,330.688171,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.48,330.402985,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.48,330.110687,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,329.858978,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,329.590637,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,329.356232,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,329.166412,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,328.979706,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,328.82254,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,328.650208,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,328.464355,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,328.342834,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,328.217072,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,328.059784,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.906433,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.76651,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.653473,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.586273,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.543274,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.487213,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.475128,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.40686,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.35907,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.299103,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.263184,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.242249,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.232513,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.247986,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.26001,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.257935,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.256744,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.291473,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.308502,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.341919,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.349792,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.355774,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.359406,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.360077,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.358765,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.349457,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.333649,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.328949,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.329895,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.303467,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.270569,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.22937,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.185486,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.147888,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.103729,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.069916,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.043976,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.023926,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.49,327.019318,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,327.044128,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,327.047668,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,327.079956,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,327.065033,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,327.068604,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,327.061584,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,327.04422,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,327.003143,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,326.950806,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,326.873596,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,326.815399,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,326.731995,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,326.61496,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,326.434845,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,326.329498,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,326.206696,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,326.051544,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,325.921509,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,325.80545,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,325.687073,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,325.59671,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,325.502625,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,325.40213,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,325.290466,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,325.168335,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,325.067841,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.973328,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.975311,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.896179,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.787048,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.717957,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.667938,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.690796,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.665619,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.624146,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.609497,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.59433,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.593719,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.604584,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.595215,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.603485,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.611633,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.627136,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.643921,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.640656,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.636078,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.635437,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.64679,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.663086,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.668701,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.676025,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.6828,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.69043,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.702179,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.710785,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.720032,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.721893,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.718292,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.50,324.727295,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,324.777618,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,324.836426,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,324.863586,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,324.935608,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,324.977325,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,325.099182,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,325.180054,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,325.317627,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,325.4487,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,325.640167,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,325.788239,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,326.02179,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,326.283966,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,326.594269,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,326.850311,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,327.146393,-199.500092,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,327.408539,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,327.68811,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,327.959625,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,328.226501,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,328.504425,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,328.721344,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,329.016693,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,329.261505,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,329.238831,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,329.648651,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,329.940399,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,330.209167,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,330.153107,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,330.297455,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,330.524567,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,330.689728,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,330.849731,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,330.964813,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,331.152802,-199.500076,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,331.317566,-199.500061,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,331.393463,-199.500061,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,331.397308,-199.500061,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,331.546021,-199.500061,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,331.669159,-199.500061,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,331.777222,-199.500061,52.200001,0.0,0.0,0.707108,0.707106
2023.09.21-22.50.51,331.913452,-199.500061,52.200001,0.0,0.0,0.707108,0.707106
